user_id,age_group,content_type,session_duration,scroll_count,notifications,daily_usage_hrs,engagement_level,completion_rate,likes,comments
U1267,25-34,Reels,18.994096474639385,231.0,12.0,5.056905672193386,4.023225716124838,52.61450617354756,16.0,7.0
U1268,25-34,Stories,6.672150487322551,37.0,8.0,3.2773558719603493,2.5349611949744357,71.43616995425644,3.0,1.0
U1269,25-34,Stories,21.503702163863384,218.0,13.0,3.76774880127771,3.1540238392887323,59.751060496903946,18.0,4.0
U1270,18-24,Stories,9.55675962816929,54.0,9.0,4.0013532309152255,1.471996627898323,71.89031038507957,9.0,3.0
U1271,35-44,Reels,29.024846421582076,214.0,3.0,3.813634916492663,4.128798028123477,56.682410368535564,22.0,5.0
U1272,45-54,Video,30.171724091930816,33.0,5.0,3.9649967950272327,6.002918402327638,69.71272879549463,18.0,6.0
U1273,35-44,Stories,1.0,43.0,4.0,7.111988832417157,1.0,84.11472345082034,0.0,0.0
U1274,13-17,Reels,5.695319808755411,104.0,10.0,4.514615787164216,1.7483415696369078,79.47852333119822,5.0,2.0
U1275,25-34,Text Posts,14.266842484945972,177.0,7.0,2.1190273846173144,2.3519176168236067,79.19616093543962,11.0,3.0
U1277,18-24,Text Posts,6.469101830858677,60.0,12.0,3.6586102887751437,1.9220241141778092,52.94939248077172,6.0,2.0
U1278,55+,Reels,34.95863839093785,230.0,8.0,1.4166696411331192,7.207505951154356,61.814333269907294,28.0,4.0
U1279,18-24,Reels,39.73442276632445,50.0,7.0,0.5,8.351837401367979,61.87684775818114,28.0,2.0
U1280,25-34,Text Posts,9.274552786381907,71.0,6.0,3.712559471946094,2.7074247232919033,84.48637504271392,4.0,2.0
U1281,25-34,Reels,24.594012930901386,201.0,8.0,3.079972640508921,5.651825049780228,61.84764080003779,20.0,4.0
U1282,35-44,Video,40.001430331138835,146.0,7.0,1.7766350723149142,10.0,56.819458067153185,27.0,5.0
U1283,25-34,Text Posts,1.0,27.0,7.0,2.6886955918974205,1.0,64.65832394807705,2.0,0.0
U1284,13-17,Images,17.23153054747697,98.0,10.0,3.1110092823005093,3.894312875970657,62.37291973830195,17.0,2.0
U1285,18-24,Reels,33.51885971822154,246.0,11.0,2.625631936324707,6.399595026236196,46.07316635124984,28.0,4.0
U1288,18-24,Text Posts,4.386447301910594,142.0,8.0,4.698115162606043,1.0,54.56582308844324,5.0,1.0
U1289,13-17,Images,6.217367471765334,276.0,3.0,5.235694685089822,2.3717542247100325,55.364638220968864,8.0,1.0
U1291,25-34,Video,39.80744579767984,102.0,9.0,2.47700903345417,9.35769097423952,67.24973481224326,34.0,8.0
U1292,18-24,Images,29.96710407445981,187.0,6.0,3.752510621700492,5.693196000607788,72.56600787135713,30.0,2.0
U1293,25-34,Reels,23.05034519631927,132.0,6.0,1.0923326583287656,3.701311134709723,71.50763586592386,15.0,10.0
U1294,35-44,Reels,23.02427501690786,233.0,10.0,2.787548155673184,4.328440402292041,60.61059967521216,15.0,2.0
U1295,35-44,Images,26.49672018878747,90.0,4.0,0.5,5.889860958096591,51.57473667434788,18.0,3.0
U1296,18-24,Video,37.96576938530305,260.0,10.0,2.971021101102285,7.68126622446382,49.663807393379145,25.0,8.0
U1298,18-24,Video,37.88728003009836,219.0,9.0,4.536607211657172,8.01271316769336,60.935663474275685,32.0,10.0
U1299,25-34,Reels,16.42883381286729,104.0,9.0,2.049210300594898,3.796238418783292,69.59046866086737,3.0,6.0
U1300,35-44,Text Posts,1.0,53.0,4.0,3.7564412348227023,1.0,80.75768177431812,1.0,0.0
U1301,13-17,Reels,12.48487750941071,205.0,5.0,2.9323589363976925,2.6352343550347146,63.18592807224119,17.0,5.0
U1302,55+,Images,21.62051834758473,262.0,10.0,2.862370345595322,4.079202265640647,61.03728149776744,16.0,4.0
U1303,13-17,Stories,29.88596823087008,182.0,9.0,2.3467594019115943,6.079391314862711,64.92553038827103,30.0,8.0
U1304,25-34,Reels,46.493621413863806,249.0,6.0,3.950428724626139,9.527641234825236,61.90157810799703,30.0,9.0
U1306,45-54,Reels,39.628385775349855,175.0,5.0,2.0638168430090866,9.181910191077893,61.662208218750315,22.0,9.0
U1307,35-44,Reels,22.199836673463153,140.0,9.0,3.6977974067461195,5.593178074644772,65.68900878712181,15.0,3.0
U1308,35-44,Video,23.435841832561433,63.0,10.0,3.9595257024702257,3.50325940258095,74.47527799048852,30.0,3.0
U1309,18-24,Reels,36.50079332417553,197.0,5.0,5.79160858499914,8.269086494255415,47.856947448664116,36.0,9.0
U1311,13-17,Stories,19.074443743408924,264.0,9.0,2.918485488281268,3.510003371084931,58.636678541555646,13.0,4.0
U1312,45-54,Stories,21.8737148063299,99.0,9.0,1.5632007002434487,5.084230834937312,75.67296871021314,20.0,5.0
U1313,25-34,Stories,21.231854824582058,129.0,3.0,2.828725729284565,4.531228917653005,66.84399002797282,14.0,1.0
U1314,35-44,Video,47.83816859853562,45.0,8.0,1.9094152739228178,8.671188311066658,79.05548600435802,42.0,8.0
U1315,25-34,Video,47.94985584816956,258.0,6.0,5.156065904072821,10.0,60.7635324999484,33.0,5.0
U1316,25-34,Stories,23.44220352340347,11.0,16.0,4.271294087332798,4.602307187409629,83.25643213159081,13.0,5.0
U1318,35-44,Video,40.14062552424776,73.0,6.0,2.034383097072731,8.01369962016461,59.73912814401598,35.0,11.0
U1319,13-17,Text Posts,7.388302679653811,73.0,9.0,2.6717629841759427,2.281804431006122,89.15822848643383,4.0,1.0
U1320,13-17,Text Posts,19.5656467491314,85.0,6.0,5.447433205139431,4.860337243668013,74.73351119329027,18.0,4.0
U1321,18-24,Reels,14.055049311407384,34.0,6.0,2.5847049654923433,4.006837633865751,85.95641291265454,16.0,2.0
U1322,18-24,Video,45.53891552295883,77.0,14.0,3.2371367953327024,8.497292585013318,78.14574199204878,36.0,7.0
U1323,45-54,Text Posts,1.0,266.0,9.0,5.799866826923156,2.027556299241527,43.09170921716151,0.0,0.0
U1326,18-24,Text Posts,17.53388983074427,217.0,13.0,0.7533448948623298,3.689309538559841,69.78880635265537,15.0,6.0
U1327,18-24,Text Posts,11.660747740720911,270.0,7.0,3.6412094683359375,2.1528642101976843,43.37474317891108,12.0,1.0
U1328,35-44,Reels,12.052440418366675,297.0,10.0,6.951986614051772,1.827076480729691,37.77002950458372,11.0,3.0
U1329,35-44,Video,39.20699631018479,211.0,7.0,5.533613648370732,7.893058635681159,63.19249474551067,33.0,6.0
U1330,25-34,Stories,12.220792231672894,81.0,14.0,4.065080321115734,3.1960529766181316,89.42758956208301,11.0,1.0
U1331,25-34,Stories,26.811467208133692,292.0,8.0,4.677696973617607,5.697554341176117,42.38349673285357,30.0,9.0
U1333,18-24,Video,38.95420985388038,114.0,10.0,1.0466694024108665,7.669618780408231,76.06365379044814,37.0,13.0
U1334,55+,Video,25.42431044984788,204.0,10.0,3.8115287732256156,5.510071624780281,55.38445983964992,27.0,3.0
U1335,55+,Images,9.106677685726382,214.0,3.0,5.469996327105228,2.070610197702342,45.37352425834209,13.0,1.0
U1336,35-44,Stories,13.413613638989155,158.0,12.0,6.637053584325473,4.542764508657084,60.827116741351325,11.0,3.0
U1337,18-24,Images,23.567024802425557,14.0,10.0,4.258728021037076,3.6984852403675847,70.6894983916327,22.0,6.0
U1338,35-44,Text Posts,28.773770878054894,161.0,7.0,1.4617980717634653,5.189533605741228,75.90319595665657,27.0,3.0
U1340,13-17,Stories,28.768481446576804,81.0,6.0,4.332099785981428,5.531694301209551,76.71274353390605,15.0,9.0
U1342,25-34,Stories,6.058105989077106,135.0,10.0,4.109503252103879,3.196241338618329,60.10121245352328,8.0,0.0
U1344,35-44,Video,21.474913105592776,232.0,9.0,3.7852798151687903,4.393297109063961,66.81203289753344,20.0,5.0
U1345,35-44,Reels,12.1641161021242,167.0,3.0,3.589037015135475,3.5104196730491948,62.540167384742276,5.0,1.0
U1346,25-34,Stories,22.129989121377974,19.0,7.0,3.1066961878037134,5.32687789456687,75.44260910949131,19.0,6.0
U1347,18-24,Reels,25.859323022721387,236.0,10.0,3.6461376725100005,4.296037310518078,63.30320546147624,21.0,4.0
U1349,55+,Reels,34.90472686121513,34.0,8.0,3.6835148262296227,7.5080440148025644,54.565864506931874,33.0,6.0
U1350,13-17,Video,37.65616993172534,224.0,3.0,4.673981077060488,7.489273558136161,60.48025972569502,26.0,5.0
U1351,45-54,Video,41.57763176150374,151.0,9.0,0.5,7.317728048345999,75.14371815685598,33.0,9.0
U1352,25-34,Reels,27.304677137577308,263.0,8.0,3.2958004936573664,5.942324550374692,71.71797600833344,17.0,1.0
U1354,35-44,Reels,38.57814180820796,147.0,8.0,3.9226688123546336,7.431885528294581,73.54221975419836,40.0,11.0
U1355,25-34,Video,29.10887867218873,239.0,10.0,1.5892130284187291,4.071322034359917,69.28109270340236,23.0,5.0
U1356,45-54,Video,25.64403701237574,119.0,10.0,4.295356565673884,4.424368003055686,68.4140576540079,18.0,5.0
U1357,45-54,Stories,16.220821241956017,94.0,6.0,3.5741339494005517,2.911759699172314,64.18746541578963,21.0,4.0
U1358,25-34,Reels,18.87189080703487,212.0,14.0,4.646649537621069,2.2496047545399582,51.35857695468374,15.0,3.0
U1359,18-24,Text Posts,7.825696180105678,168.0,10.0,4.364565041752952,2.089000297530352,60.25342298039769,7.0,1.0
U1360,25-34,Stories,21.440539215634665,88.0,7.0,3.9869510562217707,5.022775718361161,85.69390067424028,8.0,4.0
U1361,45-54,Text Posts,15.48341739246127,81.0,9.0,3.5053130784529856,2.3809710925270773,81.22251159397469,6.0,4.0
U1362,18-24,Reels,19.021699335743705,165.0,8.0,3.929178319339867,4.6478453689618755,61.314006925035784,14.0,5.0
U1363,25-34,Stories,13.122946270512553,9.0,7.0,3.9321978569171945,1.709309282870343,91.55584992605755,9.0,7.0
U1364,25-34,Reels,38.743330047702436,82.0,12.0,5.4911752695814116,6.4174058692811835,76.32776566876555,29.0,10.0
U1365,35-44,Images,19.964001177339412,95.0,7.0,7.9854932510763135,2.9379194753705,68.32886822626936,18.0,5.0
U1366,18-24,Stories,38.750650393485415,91.0,9.0,1.8888444744467516,6.922186128400159,72.67039003243933,31.0,6.0
U1367,35-44,Reels,39.80128173741528,274.0,3.0,0.5,8.749068936543935,56.62575393445302,28.0,10.0
U1368,45-54,Reels,39.44293068559939,108.0,11.0,2.708321566416635,8.445384739845174,70.56739378094517,35.0,10.0
U1370,18-24,Stories,25.638603516334225,58.0,6.0,4.761680322576715,4.4545621346009625,72.70232808895713,25.0,2.0
U1371,55+,Video,34.46893198303089,215.0,9.0,5.738178642842113,8.663452679460043,44.675956589753255,20.0,5.0
U1372,18-24,Stories,12.490181964617506,99.0,8.0,4.723151266702025,3.3163793032682367,73.2255494596498,10.0,2.0
U1373,45-54,Reels,29.680153405325285,227.0,10.0,3.028984368289468,4.525338869837329,54.38541802442558,22.0,10.0
U1374,25-34,Stories,27.452115346114837,13.0,10.0,4.598487864144479,6.816953227089382,65.2735891897329,18.0,9.0
U1375,18-24,Text Posts,17.008315910042114,57.0,8.0,5.3223269361887775,5.658031041156287,80.9438485434978,19.0,4.0
U1378,25-34,Video,28.62412457924036,116.0,5.0,3.327483011713239,5.298215618663965,44.70738228997653,22.0,8.0
U1379,18-24,Video,37.16683118964286,169.0,6.0,1.6724070725876032,7.123105734926239,63.15156852057857,32.0,8.0
U1380,25-34,Stories,14.966499325228657,283.0,6.0,5.14485849932127,3.761694289582876,57.23489030775609,12.0,2.0
U1381,18-24,Reels,25.811337482643744,31.0,10.0,6.041697993288952,4.529528801654059,84.22119406633892,29.0,1.0
U1382,25-34,Reels,35.662429750405096,74.0,5.0,1.4335257171602755,7.897728737627077,80.68473309021957,33.0,7.0
U1383,55+,Video,24.59806280184102,222.0,14.0,4.649004795691447,4.9201279907042474,47.253412860990636,18.0,3.0
U1384,18-24,Reels,47.45195074276933,193.0,7.0,2.2969175211828823,8.9006325187473,62.59754628575144,36.0,6.0
U1385,35-44,Video,16.789139307055038,128.0,5.0,4.199858514135681,3.7158350627608536,60.18938450498166,18.0,4.0
U1386,18-24,Images,9.02332316745143,23.0,8.0,1.400875100449709,1.5889002083904862,70.11254326142915,8.0,2.0
U1387,35-44,Video,38.70211889941741,261.0,5.0,4.671036682186903,7.101919298273235,52.79806458857521,28.0,8.0
U1389,55+,Video,33.99524279428295,44.0,5.0,4.740646845973494,6.7840025548168,65.23757240300155,33.0,4.0
U1390,25-34,Stories,17.426092969984577,42.0,10.0,4.471095872883402,3.008077578268287,79.01923518221354,11.0,3.0
U1391,18-24,Reels,32.10550085327617,52.0,6.0,3.7799637566889555,5.6060331338255756,80.28524060946751,29.0,2.0
U1392,13-17,Images,12.689305225423197,187.0,9.0,4.682408636608507,2.6277382029265555,52.68829269825228,11.0,6.0
U1393,18-24,Images,28.931812579349057,79.0,7.0,2.831440042303789,5.993060632769113,70.25619651081117,28.0,8.0
U1394,25-34,Reels,36.39349114231602,213.0,3.0,4.363427723895974,7.678650645547275,57.027690560644956,28.0,7.0
U1395,18-24,Images,23.728243510056345,187.0,6.0,2.6709663042910305,5.113632414668321,59.789287655658065,23.0,9.0
U1397,25-34,Text Posts,11.206115755942971,192.0,9.0,3.2130837313806375,1.153533890890671,63.68587189309523,10.0,1.0
U1398,18-24,Text Posts,8.995340512792962,268.0,6.0,4.233427286109201,3.3853486428555413,64.87840353027246,7.0,8.0
U1399,25-34,Video,24.943986243105343,90.0,8.0,3.0695762455823505,3.6509770336526035,72.3016342548495,23.0,5.0
U1400,35-44,Stories,21.60164183945767,141.0,8.0,3.0985327484440135,5.568178193454863,60.79952872260072,17.0,7.0
U1401,18-24,Video,29.623542422201837,99.0,7.0,3.1650725526614085,6.42624689256102,69.97963905904051,18.0,7.0
U1402,18-24,Video,41.55403829850237,249.0,10.0,1.5033981286568217,7.794853398780878,44.469509555485594,35.0,8.0
U1403,13-17,Images,4.298084371056683,94.0,15.0,4.7983184502986775,1.0,61.62830145356355,3.0,1.0
U1404,35-44,Reels,45.19040612841821,63.0,8.0,3.5694972153268667,7.543064469108829,78.02418779642592,48.0,9.0
U1405,35-44,Stories,9.036673414079383,32.0,9.0,1.5661755031941489,1.1734467423269694,45.502256981316236,6.0,2.0
U1406,25-34,Text Posts,14.193023372004362,76.0,5.0,2.6855501584066803,3.2844238547039226,70.23241149957092,9.0,4.0
U1407,45-54,Text Posts,19.918593103880674,274.0,2.0,2.6017584337680155,3.449454251241302,61.880511273921705,17.0,2.0
U1408,35-44,Images,9.293595697998871,28.0,3.0,4.099460516650306,1.8199251011389874,81.23991786823753,5.0,2.0
U1409,25-34,Video,43.52468643432951,116.0,5.0,3.185778177874422,8.268325806843684,77.00553203196496,31.0,11.0
U1410,45-54,Video,22.708164021995838,60.0,9.0,4.860524278552975,4.710105964503094,77.35913781435758,15.0,2.0
U1411,18-24,Reels,42.521176991825605,227.0,7.0,1.7075027028571008,7.120348908429031,77.22067788169605,31.0,10.0
U1412,18-24,Video,35.141492649657586,124.0,5.0,4.150256119964499,6.764294758377563,55.290825911741194,28.0,10.0
U1413,18-24,Video,29.035885920311202,183.0,10.0,4.031384047412423,6.333425722745288,62.855837581753704,22.0,7.0
U1415,25-34,Text Posts,20.089192693927195,285.0,6.0,3.8819800745000608,4.860542303264727,47.28086789896839,17.0,9.0
U1416,55+,Stories,12.155447081495618,193.0,9.0,3.4448326239862443,2.2459026183196253,72.4870128167664,13.0,1.0
U1417,13-17,Reels,20.506423105772225,70.0,8.0,5.312221341897575,3.462505551833446,79.04569909530095,22.0,5.0
U1418,18-24,Stories,15.784634024162617,253.0,4.0,3.6273915310143097,3.6142898572722406,39.78198519474448,12.0,6.0
U1419,25-34,Video,23.23037887230032,80.0,5.0,5.206521030008664,3.807986778256169,75.62126443260365,18.0,3.0
U1420,55+,Video,53.205439079418156,141.0,9.0,4.751031067208313,10.0,71.98145559072312,48.0,10.0
U1421,18-24,Text Posts,6.336054087852768,168.0,8.0,1.6315665534360395,1.5839231613287663,79.52638452031243,6.0,0.0
U1422,25-34,Stories,26.316167861804036,237.0,12.0,3.3748296864646683,5.065919438077077,54.505851079559825,34.0,4.0
U1423,13-17,Text Posts,14.094700836477726,259.0,6.0,4.748061777720185,3.7909728497183357,59.689516494724835,15.0,4.0
U1425,55+,Text Posts,11.940452907872706,174.0,6.0,3.6229724949713376,1.9381559529205543,56.97786856348014,13.0,1.0
U1426,55+,Stories,25.84002779310748,178.0,9.0,3.715521669703193,4.657995639952944,58.70813663532924,21.0,2.0
U1427,13-17,Stories,16.117386649136936,22.0,4.0,4.409946210473127,1.9321614479418456,55.87166091409588,14.0,5.0
U1428,55+,Stories,29.931129458510277,74.0,8.0,2.9194096892487975,4.564488950251704,67.8725879149711,20.0,6.0
U1429,25-34,Text Posts,22.21515392781864,120.0,12.0,3.0704639713625257,5.042223485787459,83.71133782086532,16.0,5.0
U1430,45-54,Stories,27.189148546583294,84.0,5.0,4.75803171746865,6.9162274463675,69.87502441591904,22.0,2.0
U1431,25-34,Stories,13.403432277270031,19.0,5.0,3.8123467194251934,4.829196584590696,86.54553150663376,11.0,7.0
U1432,25-34,Images,4.201575522185131,180.0,13.0,3.2357076705742185,1.9578375916190205,64.27819667097559,2.0,2.0
U1433,25-34,Text Posts,5.864123946372056,273.0,5.0,3.5543813176195376,1.6934497609455241,56.94437974608325,5.0,1.0
U1434,35-44,Reels,29.962409406667206,123.0,5.0,4.267678250668748,6.300219932273221,87.6433629288486,28.0,5.0
U1435,18-24,Stories,23.457867135323553,192.0,7.0,3.473320612314537,6.001560426609861,56.714904011302735,22.0,3.0
U1436,13-17,Reels,6.284285952395525,61.0,8.0,3.739534463529609,1.0,69.74566457223452,3.0,0.0
U1437,18-24,Video,34.9188679838825,203.0,4.0,0.9284836049141267,8.784817042318,70.57301707795207,26.0,8.0
U1438,35-44,Stories,19.580892253231845,21.0,5.0,3.865892993522236,3.8764144175774295,77.09489822853592,9.0,5.0
U1439,18-24,Images,12.224557436844485,292.0,4.0,3.3052445740804925,2.704110890736626,48.07402535181605,8.0,0.0
U1440,35-44,Images,27.91273839015879,59.0,7.0,4.880353561547652,5.607245028333288,83.63756102293209,23.0,9.0
U1441,55+,Reels,32.21780074250871,273.0,7.0,3.4247188642584963,7.568784722571877,55.28557713347964,27.0,12.0
U1443,35-44,Video,32.84039479649768,33.0,7.0,4.4176243743979065,6.972891943718248,73.28308641947346,33.0,5.0
U1444,25-34,Images,24.37477492506925,26.0,6.0,2.383716598817106,3.6557070622924277,68.96929611189154,12.0,4.0
U1445,45-54,Images,31.350663945275194,289.0,9.0,1.6485219304182763,6.076532818468363,35.61962896279317,28.0,8.0
U1446,18-24,Stories,31.11693449272661,52.0,7.0,3.3759567216640605,7.27048055545215,85.91490012554078,22.0,5.0
U1447,35-44,Text Posts,1.0785840657126684,9.0,7.0,3.542684263672233,1.0,74.85788084982853,0.0,1.0
U1448,45-54,Stories,15.46323922457619,254.0,14.0,0.9537204812998739,3.0658065162743195,37.56368610508281,11.0,2.0
U1450,35-44,Video,39.89254535076328,206.0,11.0,3.0063959095187074,7.394092924931925,60.26671793375009,36.0,9.0
U1451,25-34,Reels,34.86353555014533,105.0,6.0,3.8017252467317544,7.990942910856763,69.72352512172996,32.0,10.0
U1452,25-34,Stories,9.611073259742637,75.0,4.0,6.52601384857793,2.417149888688001,56.62633980302344,10.0,1.0
U1453,45-54,Stories,18.678385139169375,167.0,7.0,0.9952467801638223,4.637764142311867,69.11074774151544,15.0,3.0
U1454,25-34,Reels,7.800726678438636,177.0,8.0,4.91719040731503,2.611628296920448,56.988914321284206,4.0,1.0
U1455,13-17,Images,29.4194500580189,145.0,5.0,4.228500763198519,5.914914609689456,60.21157133725294,29.0,6.0
U1456,55+,Video,29.876257593233063,142.0,5.0,2.7546051039466004,7.54921317525154,69.93809513907661,20.0,5.0
U1457,35-44,Reels,28.55863939844497,70.0,16.0,3.5362853058191046,4.49524682497981,74.20744237127451,20.0,6.0
U1458,35-44,Stories,14.903502860119389,202.0,7.0,4.870372787218692,2.830586070584003,50.07869302661955,4.0,0.0
U1459,18-24,Stories,29.46027575013415,232.0,7.0,3.666905655173448,6.041007881456222,42.55699914530201,21.0,3.0
U1460,35-44,Stories,1.0,285.0,7.0,0.5959197465974397,1.0,53.15356945011885,1.0,0.0
U1461,25-34,Reels,27.83389657674091,176.0,7.0,4.046884622750953,6.981608178515511,63.18594727996853,17.0,3.0
U1462,35-44,Video,33.94181242502302,44.0,8.0,4.582834275478157,5.919892563419755,100.0,37.0,3.0
U1463,18-24,Stories,13.463636124083173,11.0,6.0,2.87994300469395,2.7607667385582713,56.42098411319812,11.0,1.0
U1465,55+,Video,26.126705411442288,155.0,4.0,4.914020598865154,7.543515060221577,48.26953887787915,20.0,3.0
U1466,13-17,Stories,25.71796177235661,215.0,6.0,5.458476760988548,3.4786782133292267,54.35243929156175,21.0,2.0
U1468,25-34,Stories,30.61519252535516,257.0,9.0,7.317834150975842,5.847110688416871,59.72003362371843,20.0,5.0
U1469,45-54,Text Posts,5.328109152224946,25.0,4.0,5.248965600397929,1.7135856953900506,83.19969011767384,6.0,3.0
U1471,25-34,Video,45.960699074773984,37.0,10.0,4.701820273269081,9.610369917691425,78.76561382575244,41.0,7.0
U1472,35-44,Text Posts,16.253213083301105,264.0,6.0,3.6975368365775396,3.3300100112827393,63.452321020344165,12.0,2.0
